ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-13,270.0673443927065,243.55403418478792,293.24051750093207,270.0673443927065,270.0673443927065,-0.5357640838645638,-0.5357640838645638,-0.5357640838645638,-0.5357640838645638,-0.5357640838645638,-0.5357640838645638,0.0,0.0,0.0,269.5315803088419
2024-08-14,269.33708664315515,243.59559433437272,290.7577423863696,269.33708664315515,269.33708664315515,-1.4995858414585508,-1.4995858414585508,-1.4995858414585508,-1.4995858414585508,-1.4995858414585508,-1.4995858414585508,0.0,0.0,0.0,267.8375008016966
2024-08-15,268.6068288936038,242.895904117044,291.6209416500617,268.6068288936038,268.6068288936038,-0.6840143200002224,-0.6840143200002224,-0.6840143200002224,-0.6840143200002224,-0.6840143200002224,-0.6840143200002224,0.0,0.0,0.0,267.92281457360355
2024-08-16,267.87657114405243,243.04010808043026,291.1319548746514,267.87657114405243,267.87657114405243,-0.7954421860548015,-0.7954421860548015,-0.7954421860548015,-0.7954421860548015,-0.7954421860548015,-0.7954421860548015,0.0,0.0,0.0,267.08112895799763
2024-08-17,267.1463133945011,246.69750595251762,294.0787434074712,267.1463133945011,267.1463133945011,3.2126132133743632,3.2126132133743632,3.2126132133743632,3.2126132133743632,3.2126132133743632,3.2126132133743632,0.0,0.0,0.0,270.35892660787545
2024-08-18,266.4160556449497,241.86582294112452,292.4361705869743,266.4160556449497,266.4160556449497,0.8722529270781774,0.8722529270781774,0.8722529270781774,0.8722529270781774,0.8722529270781774,0.8722529270781774,0.0,0.0,0.0,267.2883085720279
2024-08-19,265.68579789539837,238.25943689356848,291.39485130836204,265.68579789539837,265.68579789539837,-0.5700597090749611,-0.5700597090749611,-0.5700597090749611,-0.5700597090749611,-0.5700597090749611,-0.5700597090749611,0.0,0.0,0.0,265.1157381863234
2024-08-20,264.955540145847,238.35298712962097,287.66186654617,264.955540145847,264.955540145847,-0.5357640838691878,-0.5357640838691878,-0.5357640838691878,-0.5357640838691878,-0.5357640838691878,-0.5357640838691878,0.0,0.0,0.0,264.4197760619778
2024-08-21,264.22528239629565,238.1238904998816,289.6187460398741,264.22528239629565,264.22528239629565,-1.4995858414602634,-1.4995858414602634,-1.4995858414602634,-1.4995858414602634,-1.4995858414602634,-1.4995858414602634,0.0,0.0,0.0,262.7256965548354
2024-08-22,263.4950246467443,238.05161733131249,287.3103412750592,263.4950246467443,263.4950246467443,-0.6840143200002374,-0.6840143200002374,-0.6840143200002374,-0.6840143200002374,-0.6840143200002374,-0.6840143200002374,0.0,0.0,0.0,262.81101032674405
2024-08-23,262.76476689719294,237.326915813353,288.70765358218256,262.76476689719294,262.76476689719294,-0.7954421860526443,-0.7954421860526443,-0.7954421860526443,-0.7954421860526443,-0.7954421860526443,-0.7954421860526443,0.0,0.0,0.0,261.9693247111403
