ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-27,280.2360777964124,262.79222081528764,299.67286883508064,280.2360777964124,280.2360777964124,0.8308277784372106,0.8308277784372106,0.8308277784372106,0.8308277784372106,0.8308277784372106,0.8308277784372106,0.0,0.0,0.0,281.0669055748496
2024-07-28,280.48589523122575,261.2440354041377,299.41354401719957,280.48589523122575,280.48589523122575,-0.3495057931701988,-0.3495057931701988,-0.3495057931701988,-0.3495057931701988,-0.3495057931701988,-0.3495057931701988,0.0,0.0,0.0,280.1363894380556
2024-07-29,280.7357126660392,261.49441113408386,298.47314676053634,280.7357126660392,280.7357126660392,-1.0466504187741794,-1.0466504187741794,-1.0466504187741794,-1.0466504187741794,-1.0466504187741794,-1.0466504187741794,0.0,0.0,0.0,279.68906224726504
2024-07-30,280.98553010203153,262.4180754016615,299.3825199454283,280.98553010203153,280.98553010203153,-0.19251874728095286,-0.19251874728095286,-0.19251874728095286,-0.19251874728095286,-0.19251874728095286,-0.19251874728095286,0.0,0.0,0.0,280.7930113547506
2024-07-31,281.23534753802386,263.3228063912241,299.711306868876,281.23534753802386,281.23534753802386,0.23807122017341764,0.23807122017341764,0.23807122017341764,0.23807122017341764,0.23807122017341764,0.23807122017341764,0.0,0.0,0.0,281.4734187581973
2024-08-01,281.4851649737137,263.24479063532806,299.94246469202415,281.4851649737137,281.4851649737137,0.026502141342865992,0.026502141342865992,0.026502141342865992,0.026502141342865992,0.026502141342865992,0.026502141342865992,0.0,0.0,0.0,281.5116671150566
2024-08-02,281.7349824094036,264.261231229517,301.17227496483395,281.7349824094036,281.7349824094036,0.49327381927048336,0.49327381927048336,0.49327381927048336,0.49327381927048336,0.49327381927048336,0.49327381927048336,0.0,0.0,0.0,282.22825622867407
2024-08-03,281.9847998450935,262.71381563085873,302.27959510064807,281.9847998450935,281.9847998450935,0.8308277784369322,0.8308277784369322,0.8308277784369322,0.8308277784369322,0.8308277784369322,0.8308277784369322,0.0,0.0,0.0,282.8156276235304
2024-08-04,282.2346172822648,262.87600910234494,299.68419261048035,282.2346172822648,282.2346172822648,-0.3495057931711915,-0.3495057931711915,-0.3495057931711915,-0.3495057931711915,-0.3495057931711915,-0.3495057931711915,0.0,0.0,0.0,281.8851114890936
2024-08-05,282.48443471943614,264.3691435217763,300.8724182113177,282.48443471943614,282.48443471943614,-1.046650418773888,-1.046650418773888,-1.046650418773888,-1.046650418773888,-1.046650418773888,-1.046650418773888,0.0,0.0,0.0,281.43778430066226
2024-08-06,282.7342521566075,263.8558138608175,300.22156858178755,282.7342521566075,282.7342521566075,-0.19251874728031643,-0.19251874728031643,-0.19251874728031643,-0.19251874728031643,-0.19251874728031643,-0.19251874728031643,0.0,0.0,0.0,282.5417334093272
2024-08-07,282.9840695942291,266.5644129628961,302.3417727582848,282.9840695942291,282.9840695942291,0.2380712201732903,0.2380712201732903,0.2380712201732903,0.2380712201732903,0.2380712201732903,0.2380712201732903,0.0,0.0,0.0,283.2221408144024
2024-08-08,283.2338870318506,264.05101874382603,300.3524345385197,283.2338870318506,283.2338870318506,0.026502141342854054,0.026502141342854054,0.026502141342854054,0.026502141342854054,0.026502141342854054,0.026502141342854054,0.0,0.0,0.0,283.26038917319346
2024-08-09,283.4837044694722,265.6554356627821,303.0760102324883,283.4837044694722,283.4837044694722,0.4932738192710291,0.4932738192710291,0.4932738192710291,0.4932738192710291,0.4932738192710291,0.4932738192710291,0.0,0.0,0.0,283.9769782887432
2024-08-10,283.73352190774875,265.8561636187115,302.0433613693315,283.73352190774875,283.73352190774875,0.8308277784365425,0.8308277784365425,0.8308277784365425,0.8308277784365425,0.8308277784365425,0.8308277784365425,0.0,0.0,0.0,284.56434968618527
2024-08-11,283.98333934602533,265.6935847797458,303.3836358491409,283.98333934602533,283.98333934602533,-0.3495057931665286,-0.3495057931665286,-0.3495057931665286,-0.3495057931665286,-0.3495057931665286,-0.3495057931665286,0.0,0.0,0.0,283.6338335528588
2024-08-12,284.2331567843019,263.9804415932897,300.73200306335303,284.2331567843019,284.2331567843019,-1.0466504187750016,-1.0466504187750016,-1.0466504187750016,-1.0466504187750016,-1.0466504187750016,-1.0466504187750016,0.0,0.0,0.0,283.1865063655269
