ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-08-13,275.8522839266943,255.08516218889167,298.43640251608645,275.8522839266943,275.8522839266943,1.0791905249478253,1.0791905249478253,1.0791905249478253,1.0791905249478253,1.0791905249478253,1.0791905249478253,0.0,0.0,0.0,276.93147445164215
2024-08-14,276.42407207438595,255.91437183612865,295.41609664704504,276.42407207438595,276.42407207438595,-0.08502161149429976,-0.08502161149429976,-0.08502161149429976,-0.08502161149429976,-0.08502161149429976,-0.08502161149429976,0.0,0.0,0.0,276.33905046289163
2024-08-15,276.99586022207757,254.88505949958005,296.8570257279458,276.99586022207757,276.99586022207757,-0.9661041617167369,-0.9661041617167369,-0.9661041617167369,-0.9661041617167369,-0.9661041617167369,-0.9661041617167369,0.0,0.0,0.0,276.02975606036085
2024-08-16,277.56764836976924,256.06527479877445,295.3761880964322,277.56764836976924,277.56764836976924,-1.8724627369122289,-1.8724627369122289,-1.8724627369122289,-1.8724627369122289,-1.8724627369122289,-1.8724627369122289,0.0,0.0,0.0,275.69518563285703
2024-08-17,278.1394365174609,255.8987075900418,297.5117822195532,278.1394365174609,278.1394365174609,-0.030045668273218314,-0.030045668273218314,-0.030045668273218314,-0.030045668273218314,-0.030045668273218314,-0.030045668273218314,0.0,0.0,0.0,278.1093908491877
2024-08-18,278.71122466515254,259.57972014567065,300.1201972788599,278.71122466515254,278.71122466515254,0.8412261928595702,0.8412261928595702,0.8412261928595702,0.8412261928595702,0.8412261928595702,0.8412261928595702,0.0,0.0,0.0,279.5524508580121
2024-08-19,279.2830128128442,260.47032935434345,300.93867169866127,279.2830128128442,279.2830128128442,1.0332174605862372,1.0332174605862372,1.0332174605862372,1.0332174605862372,1.0332174605862372,1.0332174605862372,0.0,0.0,0.0,280.31623027343045
2024-08-20,279.8548009605359,261.807464401649,301.7830569222737,279.8548009605359,279.8548009605359,1.0791905249462108,1.0791905249462108,1.0791905249462108,1.0791905249462108,1.0791905249462108,1.0791905249462108,0.0,0.0,0.0,280.9339914854821
2024-08-21,280.4265891082275,259.28901573199437,299.9908447172661,280.4265891082275,280.4265891082275,-0.08502161149548021,-0.08502161149548021,-0.08502161149548021,-0.08502161149548021,-0.08502161149548021,-0.08502161149548021,0.0,0.0,0.0,280.341567496732
2024-08-22,280.9983772559192,259.4849366566916,300.9358101235657,280.9983772559192,280.9983772559192,-0.9661041617126216,-0.9661041617126216,-0.9661041617126216,-0.9661041617126216,-0.9661041617126216,-0.9661041617126216,0.0,0.0,0.0,280.0322730942066
2024-08-23,281.5701654036109,259.8401627205253,300.057619135849,281.5701654036109,281.5701654036109,-1.8724627369115463,-1.8724627369115463,-1.8724627369115463,-1.8724627369115463,-1.8724627369115463,-1.8724627369115463,0.0,0.0,0.0,279.69770266669934
2024-08-24,282.1419535513025,261.8942852594915,302.8569559593412,282.1419535513025,282.1419535513025,-0.03004566827393932,-0.03004566827393932,-0.03004566827393932,-0.03004566827393932,-0.03004566827393932,-0.03004566827393932,0.0,0.0,0.0,282.11190788302855
2024-08-25,282.71374169899417,263.4717333273267,303.3435078267016,282.71374169899417,282.71374169899417,0.8412261928584048,0.8412261928584048,0.8412261928584048,0.8412261928584048,0.8412261928584048,0.8412261928584048,0.0,0.0,0.0,283.5549678918526
