ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-07-17,275.9454400953647,252.2504918595246,298.14080053329394,275.9454400953647,275.9454400953647,-0.6200317477756656,-0.6200317477756656,-0.6200317477756656,-0.6200317477756656,-0.6200317477756656,-0.6200317477756656,0.0,0.0,0.0,275.325408347589
2024-07-18,275.7496466396203,250.72753961822994,298.0320158661081,275.7496466396203,275.7496466396203,-0.9877828999990879,-0.9877828999990879,-0.9877828999990879,-0.9877828999990879,-0.9877828999990879,-0.9877828999990879,0.0,0.0,0.0,274.7618637396212
2024-07-19,275.553853183876,250.26271799509954,296.35812099592005,275.553853183876,275.553853183876,-1.001019675161809,-1.001019675161809,-1.001019675161809,-1.001019675161809,-1.001019675161809,-1.001019675161809,0.0,0.0,0.0,274.55283350871423
2024-07-20,275.35805972813165,253.505814274523,297.31788586964404,275.35805972813165,275.35805972813165,0.9361344845847318,0.9361344845847318,0.9361344845847318,0.9361344845847318,0.9361344845847318,0.9361344845847318,0.0,0.0,0.0,276.2941942127164
2024-07-21,275.1623266695302,255.19476653718056,300.6076014425595,275.1623266695302,275.1623266695302,1.7579313175224551,1.7579313175224551,1.7579313175224551,1.7579313175224551,1.7579313175224551,1.7579313175224551,0.0,0.0,0.0,276.92025798705265
2024-07-22,274.9665936109287,251.62180094363248,298.33307647873835,274.9665936109287,274.9665936109287,0.043944159229519844,0.043944159229519844,0.043944159229519844,0.043944159229519844,0.043944159229519844,0.043944159229519844,0.0,0.0,0.0,275.01053777015824
2024-07-23,274.7708605523272,250.91774371274656,297.41432921136925,274.7708605523272,274.7708605523272,-0.12917563839994411,-0.12917563839994411,-0.12917563839994411,-0.12917563839994411,-0.12917563839994411,-0.12917563839994411,0.0,0.0,0.0,274.64168491392724
2024-07-24,274.5771987722971,251.95380457576104,296.7748975869692,274.5771987722971,274.5771987722971,-0.6200317477757853,-0.6200317477757853,-0.6200317477757853,-0.6200317477757853,-0.6200317477757853,-0.6200317477757853,0.0,0.0,0.0,273.9571670245213
2024-07-25,274.38353699226707,250.18930695613727,297.4754060561445,274.38353699226707,274.38353699226707,-0.9877828999985478,-0.9877828999985478,-0.9877828999985478,-0.9877828999985478,-0.9877828999985478,-0.9877828999985478,0.0,0.0,0.0,273.39575409226853
2024-07-26,274.189875212237,248.98996476742164,295.89121460562654,274.189875212237,274.189875212237,-1.001019675167704,-1.001019675167704,-1.001019675167704,-1.001019675167704,-1.001019675167704,-1.001019675167704,0.0,0.0,0.0,273.1888555370693
2024-07-27,274.0027022536355,253.33910494593437,299.1931770232465,274.0027022536355,274.0027022536355,0.9361344845856593,0.9361344845856593,0.9361344845856593,0.9361344845856593,0.9361344845856593,0.9361344845856593,0.0,0.0,0.0,274.93883673822114
2024-07-28,273.815529295034,251.90694209845046,298.30939640667435,273.815529295034,273.815529295034,1.757931317520794,1.757931317520794,1.757931317520794,1.757931317520794,1.757931317520794,1.757931317520794,0.0,0.0,0.0,275.5734606125548
2024-07-29,273.6283563364325,250.84413548767512,294.8082466118363,273.6283563364325,273.6283563364325,0.0439441592291722,0.0439441592291722,0.0439441592291722,0.0439441592291722,0.0439441592291722,0.0439441592291722,0.0,0.0,0.0,273.67230049566166
2024-07-30,273.4440743385453,251.03162302588385,297.1649849995093,273.4440743385453,273.4440743385453,-0.1291756383999148,-0.1291756383999148,-0.1291756383999148,-0.1291756383999148,-0.1291756383999148,-0.1291756383999148,0.0,0.0,0.0,273.31489870014536
2024-07-31,273.2597923406581,248.3489380468905,296.30779233255276,273.2597923406581,273.2597923406581,-0.6200317477743157,-0.6200317477743157,-0.6200317477743157,-0.6200317477743157,-0.6200317477743157,-0.6200317477743157,0.0,0.0,0.0,272.6397605928838
2024-08-01,273.07677954991374,248.78663925536497,295.4239892445992,273.07677954991374,273.07677954991374,-0.9877829000008054,-0.9877829000008054,-0.9877829000008054,-0.9877829000008054,-0.9877829000008054,-0.9877829000008054,0.0,0.0,0.0,272.08899664991293
2024-08-02,272.8937667591694,248.790289721122,295.7636612754768,272.8937667591694,272.8937667591694,-1.0010196751645173,-1.0010196751645173,-1.0010196751645173,-1.0010196751645173,-1.0010196751645173,-1.0010196751645173,0.0,0.0,0.0,271.8927470840049
2024-08-03,272.710753968425,248.74433095366547,296.9369631476285,272.710753968425,272.710753968425,0.9361344845883931,0.9361344845883931,0.9361344845883931,0.9361344845883931,0.9361344845883931,0.9361344845883931,0.0,0.0,0.0,273.6468884530134
2024-08-04,272.5281324026807,250.32281586629753,297.4499063123763,272.5281324026807,272.5281324026807,1.7579313175206093,1.7579313175206093,1.7579313175206093,1.7579313175206093,1.7579313175206093,1.7579313175206093,0.0,0.0,0.0,274.2860637202013
2024-08-05,272.34551083693634,249.86689991703815,295.28006741635437,272.34551083693634,272.34551083693634,0.0439441592288247,0.0439441592288247,0.0439441592288247,0.0439441592288247,0.0439441592288247,0.0439441592288247,0.0,0.0,0.0,272.38945499616517
2024-08-06,272.162889271192,249.39942695906083,295.39255156178075,272.162889271192,272.162889271192,-0.12917563839994778,-0.12917563839994778,-0.12917563839994778,-0.12917563839994778,-0.12917563839994778,-0.12917563839994778,0.0,0.0,0.0,272.03371363279206
2024-08-07,271.98026788332555,249.1377101722733,295.14630588661356,271.98026788332555,271.98026788332555,-0.6200317477744355,-0.6200317477744355,-0.6200317477744355,-0.6200317477744355,-0.6200317477744355,-0.6200317477744355,0.0,0.0,0.0,271.36023613555113
2024-08-08,271.797646495459,249.07282485351277,296.06086575933364,271.797646495459,271.797646495459,-0.9877829000002655,-0.9877829000002655,-0.9877829000002655,-0.9877829000002655,-0.9877829000002655,-0.9877829000002655,0.0,0.0,0.0,270.80986359545875
2024-08-09,271.61502510759254,248.57826975898277,294.51008296529477,271.61502510759254,271.61502510759254,-1.001019675164888,-1.001019675164888,-1.001019675164888,-1.001019675164888,-1.001019675164888,-1.001019675164888,0.0,0.0,0.0,270.61400543242763
2024-08-10,271.4324037211778,248.81486990151183,294.21949539041066,271.4324037211778,271.4324037211778,0.9361344845893205,0.9361344845893205,0.9361344845893205,0.9361344845893205,0.9361344845893205,0.9361344845893205,0.0,0.0,0.0,272.36853820576715
2024-08-11,271.24978233476315,250.91099849334972,297.8366894682931,271.24978233476315,271.24978233476315,1.757931317523293,1.757931317523293,1.757931317523293,1.757931317523293,1.757931317523293,1.757931317523293,0.0,0.0,0.0,273.00771365228644
2024-08-12,271.06716094834843,248.23566469331755,295.3951941657834,271.06716094834843,271.06716094834843,0.04394415923146216,0.04394415923146216,0.04394415923146216,0.04394415923146216,0.04394415923146216,0.04394415923146216,0.0,0.0,0.0,271.1111051075799
2024-08-13,270.884539561623,248.58755441903443,294.41882981314814,270.884539561623,270.884539561623,-0.12917563839985613,-0.12917563839985613,-0.12917563839985613,-0.12917563839985613,-0.12917563839985613,-0.12917563839985613,0.0,0.0,0.0,270.7553639232232
2024-08-14,270.7019181748975,246.14614452197472,293.2536784381561,270.7019181748975,270.7019181748975,-0.6200317477752969,-0.6200317477752969,-0.6200317477752969,-0.6200317477752969,-0.6200317477752969,-0.6200317477752969,0.0,0.0,0.0,270.08188642712224
2024-08-15,270.519296788172,245.04877276709553,292.89430214334396,270.519296788172,270.519296788172,-0.9877829000011241,-0.9877829000011241,-0.9877829000011241,-0.9877829000011241,-0.9877829000011241,-0.9877829000011241,0.0,0.0,0.0,269.5315138881709
2024-08-16,270.33667540144654,244.1716918610759,292.22190084393145,270.33667540144654,270.33667540144654,-1.0010196751690044,-1.0010196751690044,-1.0010196751690044,-1.0010196751690044,-1.0010196751690044,-1.0010196751690044,0.0,0.0,0.0,269.33565572627754
2024-08-17,270.15405401472105,247.32149154897098,296.17645866292816,270.15405401472105,270.15405401472105,0.9361344845920545,0.9361344845920545,0.9361344845920545,0.9361344845920545,0.9361344845920545,0.9361344845920545,0.0,0.0,0.0,271.0901884993131
2024-08-18,269.97143262799557,249.7584345560786,293.1081324733964,269.97143262799557,269.97143262799557,1.757931317523108,1.757931317523108,1.757931317523108,1.757931317523108,1.757931317523108,1.757931317523108,0.0,0.0,0.0,271.7293639455187
2024-08-19,269.7888112412701,245.60084342732767,294.773246803861,269.7888112412701,269.7888112412701,0.04394415923026055,0.04394415923026055,0.04394415923026055,0.04394415923026055,0.04394415923026055,0.04394415923026055,0.0,0.0,0.0,269.83275540050033
2024-08-20,269.6061898545446,246.770653126658,291.676503406458,269.6061898545446,269.6061898545446,-0.12917563839988894,-0.12917563839988894,-0.12917563839988894,-0.12917563839988894,-0.12917563839988894,-0.12917563839988894,0.0,0.0,0.0,269.4770142161447
2024-08-21,269.4235684678191,245.1890861109736,291.1918963793494,269.4235684678191,269.4235684678191,-0.6200317477754166,-0.6200317477754166,-0.6200317477754166,-0.6200317477754166,-0.6200317477754166,-0.6200317477754166,0.0,0.0,0.0,268.80353672004367
2024-08-22,269.2409470810937,244.55238164391795,290.5726949188364,269.2409470810937,269.2409470810937,-0.987782899999007,-0.987782899999007,-0.987782899999007,-0.987782899999007,-0.987782899999007,-0.987782899999007,0.0,0.0,0.0,268.2531641810947
2024-08-23,269.0583256943682,246.01587464337499,290.99012253935416,269.0583256943682,269.0583256943682,-1.0010196751675966,-1.0010196751675966,-1.0010196751675966,-1.0010196751675966,-1.0010196751675966,-1.0010196751675966,0.0,0.0,0.0,268.0573060192006
2024-08-24,268.8757043076427,244.31569184845222,294.1281209707478,268.8757043076427,268.8757043076427,0.9361344845911753,0.9361344845911753,0.9361344845911753,0.9361344845911753,0.9361344845911753,0.9361344845911753,0.0,0.0,0.0,269.81183879223386
2024-08-25,268.6930829209172,247.66818262507923,293.6730156084211,268.6930829209172,268.6930829209172,1.7579313175214468,1.7579313175214468,1.7579313175214468,1.7579313175214468,1.7579313175214468,1.7579313175214468,0.0,0.0,0.0,270.4510142384387
2024-08-26,268.51046153419173,247.86143502563135,290.94575418812815,268.51046153419173,268.51046153419173,0.04394415922991305,0.04394415922991305,0.04394415922991305,0.04394415922991305,0.04394415922991305,0.04394415922991305,0.0,0.0,0.0,268.55440569342164
2024-08-27,268.32784014746625,245.68603273721328,291.3977085586589,268.32784014746625,268.32784014746625,-0.12917563839994328,-0.12917563839994328,-0.12917563839994328,-0.12917563839994328,-0.12917563839994328,-0.12917563839994328,0.0,0.0,0.0,268.1986645090663
2024-08-28,268.14521876074076,244.92821880671625,291.1143745889913,268.14521876074076,268.14521876074076,-0.6200317477762779,-0.6200317477762779,-0.6200317477762779,-0.6200317477762779,-0.6200317477762779,-0.6200317477762779,0.0,0.0,0.0,267.52518701296447
2024-08-29,267.9625973740153,243.0679557519822,291.33712439731556,267.9625973740153,267.9625973740153,-0.9877828999998657,-0.9877828999998657,-0.9877828999998657,-0.9877828999998657,-0.9877828999998657,-0.9877828999998657,0.0,0.0,0.0,266.97481447401543
2024-08-30,267.7799759872898,242.90816131230477,289.13243535826103,267.7799759872898,267.7799759872898,-1.0010196751661886,-1.0010196751661886,-1.0010196751661886,-1.0010196751661886,-1.0010196751661886,-1.0010196751661886,0.0,0.0,0.0,266.7789563121236
